Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,counterbalance-2nfr,branch-i39d,branch-gwtr,branch-9h9t,checkpoint-o7ee,checkpoint-6s7s,branch-ktz5,branch-hxbs,Randomise questionnaire elements?,Question Key,Response
9,1732123950385,20/11/2024 17:32:30,1732123950047,-6,20/11/2024 11:32:30,196386,5,questionnaire-w1i9,,41495442,BLIND,12111703,,complete,,673e18910e55c89c367bc32b,computer,Desktop or Laptop,Windows 10,Edge 130.0.0.0,1707x1067,1684x907,Headphone Check Pass,,,Demographic Questionnaire,5,CB48,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-4-quantised,1
10,1732123950385,20/11/2024 17:32:30,1732123950047,-6,20/11/2024 11:32:30,196386,5,questionnaire-w1i9,,41495442,BLIND,12111703,,complete,,673e18910e55c89c367bc32b,computer,Desktop or Laptop,Windows 10,Edge 130.0.0.0,1707x1067,1684x907,Headphone Check Pass,,,Demographic Questionnaire,5,CB48,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-5-5,White
11,1732123950385,20/11/2024 17:32:30,1732123950047,-6,20/11/2024 11:32:30,196386,5,questionnaire-w1i9,,41495442,BLIND,12111703,,complete,,673e18910e55c89c367bc32b,computer,Desktop or Laptop,Windows 10,Edge 130.0.0.0,1707x1067,1684x907,Headphone Check Pass,,,Demographic Questionnaire,5,CB48,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-6,2
12,1732123950385,20/11/2024 17:32:30,1732123950047,-6,20/11/2024 11:32:30,196386,5,questionnaire-w1i9,,41495442,BLIND,12111703,,complete,,673e18910e55c89c367bc32b,computer,Desktop or Laptop,Windows 10,Edge 130.0.0.0,1707x1067,1684x907,Headphone Check Pass,,,Demographic Questionnaire,5,CB48,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-7,26
13,1732123950385,20/11/2024 17:32:30,1732123950047,-6,20/11/2024 11:32:30,196386,5,questionnaire-w1i9,,41495442,BLIND,12111703,,complete,,673e18910e55c89c367bc32b,computer,Desktop or Laptop,Windows 10,Edge 130.0.0.0,1707x1067,1684x907,Headphone Check Pass,,,Demographic Questionnaire,5,CB48,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-8,20%
14,1732123950385,20/11/2024 17:32:30,1732123950048,-6,20/11/2024 11:32:30,196386,5,questionnaire-w1i9,,41495442,BLIND,12111703,,complete,,673e18910e55c89c367bc32b,computer,Desktop or Laptop,Windows 10,Edge 130.0.0.0,1707x1067,1684x907,Headphone Check Pass,,,Demographic Questionnaire,5,CB48,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-8-quantised,3
15,1732123950385,20/11/2024 17:32:30,1732123950048,-6,20/11/2024 11:32:30,196386,5,questionnaire-w1i9,,41495442,BLIND,12111703,,complete,,673e18910e55c89c367bc32b,computer,Desktop or Laptop,Windows 10,Edge 130.0.0.0,1707x1067,1684x907,Headphone Check Pass,,,Demographic Questionnaire,5,CB48,Yes,Pass,Exit,Headphone Check Pass,,,,No,END QUESTIONNAIRE,24567
1,1732123949588,20/11/2024 17:32:29,1732123949414,-5,20/11/2024 12:32:29,196386,5,questionnaire-w1i9,,41495452,BLIND,12111663,,complete,,673e1784e09c41a6f0586856,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1512x982,1457x857,Headphone Check Pass,,,Demographic Questionnaire,5,CB35,Yes,Pass,Exit,Headphone Check Pass,,,,No,BEGIN QUESTIONNAIRE,
2,1732123992469,20/11/2024 17:33:12,1732123992295,-5,20/11/2024 12:33:12,196386,5,questionnaire-w1i9,,41495452,BLIND,12111663,,complete,,673e1784e09c41a6f0586856,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1512x982,1457x857,Headphone Check Pass,,,Demographic Questionnaire,5,CB35,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-1,29
3,1732123992667,20/11/2024 17:33:12,1732123992297,-5,20/11/2024 12:33:12,196386,5,questionnaire-w1i9,,41495452,BLIND,12111663,,complete,,673e1784e09c41a6f0586856,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1512x982,1457x857,Headphone Check Pass,,,Demographic Questionnaire,5,CB35,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-2,Female
4,1732123992667,20/11/2024 17:33:12,1732123992297,-5,20/11/2024 12:33:12,196386,5,questionnaire-w1i9,,41495452,BLIND,12111663,,complete,,673e1784e09c41a6f0586856,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1512x982,1457x857,Headphone Check Pass,,,Demographic Questionnaire,5,CB35,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-2-quantised,2
5,1732123992667,20/11/2024 17:33:12,1732123992297,-5,20/11/2024 12:33:12,196386,5,questionnaire-w1i9,,41495452,BLIND,12111663,,complete,,673e1784e09c41a6f0586856,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1512x982,1457x857,Headphone Check Pass,,,Demographic Questionnaire,5,CB35,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-3,Southern
6,1732123992667,20/11/2024 17:33:12,1732123992298,-5,20/11/2024 12:33:12,196386,5,questionnaire-w1i9,,41495452,BLIND,12111663,,complete,,673e1784e09c41a6f0586856,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1512x982,1457x857,Headphone Check Pass,,,Demographic Questionnaire,5,CB35,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-3-quantised,2
7,1732123992667,20/11/2024 17:33:12,1732123992298,-5,20/11/2024 12:33:12,196386,5,questionnaire-w1i9,,41495452,BLIND,12111663,,complete,,673e1784e09c41a6f0586856,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1512x982,1457x857,Headphone Check Pass,,,Demographic Questionnaire,5,CB35,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-3-text,
8,1732123992667,20/11/2024 17:33:12,1732123992298,-5,20/11/2024 12:33:12,196386,5,questionnaire-w1i9,,41495452,BLIND,12111663,,complete,,673e1784e09c41a6f0586856,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1512x982,1457x857,Headphone Check Pass,,,Demographic Questionnaire,5,CB35,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-4,Not Hispanic or Latino
9,1732123992667,20/11/2024 17:33:12,1732123992298,-5,20/11/2024 12:33:12,196386,5,questionnaire-w1i9,,41495452,BLIND,12111663,,complete,,673e1784e09c41a6f0586856,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1512x982,1457x857,Headphone Check Pass,,,Demographic Questionnaire,5,CB35,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-4-quantised,2
10,1732123992667,20/11/2024 17:33:12,1732123992298,-5,20/11/2024 12:33:12,196386,5,questionnaire-w1i9,,41495452,BLIND,12111663,,complete,,673e1784e09c41a6f0586856,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1512x982,1457x857,Headphone Check Pass,,,Demographic Questionnaire,5,CB35,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-5-2,Asian
11,1732123992667,20/11/2024 17:33:12,1732123992298,-5,20/11/2024 12:33:12,196386,5,questionnaire-w1i9,,41495452,BLIND,12111663,,complete,,673e1784e09c41a6f0586856,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1512x982,1457x857,Headphone Check Pass,,,Demographic Questionnaire,5,CB35,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-6,10
12,1732123992667,20/11/2024 17:33:12,1732123992298,-5,20/11/2024 12:33:12,196386,5,questionnaire-w1i9,,41495452,BLIND,12111663,,complete,,673e1784e09c41a6f0586856,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1512x982,1457x857,Headphone Check Pass,,,Demographic Questionnaire,5,CB35,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-7,15
13,1732123992667,20/11/2024 17:33:12,1732123992299,-5,20/11/2024 12:33:12,196386,5,questionnaire-w1i9,,41495452,BLIND,12111663,,complete,,673e1784e09c41a6f0586856,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1512x982,1457x857,Headphone Check Pass,,,Demographic Questionnaire,5,CB35,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-8,10%
14,1732123992667,20/11/2024 17:33:12,1732123992299,-5,20/11/2024 12:33:12,196386,5,questionnaire-w1i9,,41495452,BLIND,12111663,,complete,,673e1784e09c41a6f0586856,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1512x982,1457x857,Headphone Check Pass,,,Demographic Questionnaire,5,CB35,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-8-quantised,2
15,1732123992667,20/11/2024 17:33:12,1732123992299,-5,20/11/2024 12:33:12,196386,5,questionnaire-w1i9,,41495452,BLIND,12111663,,complete,,673e1784e09c41a6f0586856,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1512x982,1457x857,Headphone Check Pass,,,Demographic Questionnaire,5,CB35,Yes,Pass,Exit,Headphone Check Pass,,,,No,END QUESTIONNAIRE,42885
1,1732125305009,20/11/2024 17:55:05,1732125304753,-6,20/11/2024 11:55:04,196386,5,questionnaire-w1i9,,41496101,BLIND,12111869,,complete,,673e1dba71bb76bcf7ec4313,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1600x900,1600x731,Headphone Check Pass,,,Demographic Questionnaire,5,CB9,Yes,Pass,Exit,Headphone Check Pass,,,,No,BEGIN QUESTIONNAIRE,
2,1732125327981,20/11/2024 17:55:27,1732125327114,-6,20/11/2024 11:55:27,196386,5,questionnaire-w1i9,,41496101,BLIND,12111869,,complete,,673e1dba71bb76bcf7ec4313,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1600x900,1583x731,Headphone Check Pass,,,Demographic Questionnaire,5,CB9,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-1,22
3,1732125328188,20/11/2024 17:55:28,1732125327118,-6,20/11/2024 11:55:27,196386,5,questionnaire-w1i9,,41496101,BLIND,12111869,,complete,,673e1dba71bb76bcf7ec4313,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1600x900,1583x731,Headphone Check Pass,,,Demographic Questionnaire,5,CB9,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-2,Female
4,1732125328188,20/11/2024 17:55:28,1732125327119,-6,20/11/2024 11:55:27,196386,5,questionnaire-w1i9,,41496101,BLIND,12111869,,complete,,673e1dba71bb76bcf7ec4313,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1600x900,1583x731,Headphone Check Pass,,,Demographic Questionnaire,5,CB9,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-2-quantised,2
5,1732125328188,20/11/2024 17:55:28,1732125327120,-6,20/11/2024 11:55:27,196386,5,questionnaire-w1i9,,41496101,BLIND,12111869,,complete,,673e1dba71bb76bcf7ec4313,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1600x900,1583x731,Headphone Check Pass,,,Demographic Questionnaire,5,CB9,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-3,Southwestern
6,1732125328188,20/11/2024 17:55:28,1732125327120,-6,20/11/2024 11:55:27,196386,5,questionnaire-w1i9,,41496101,BLIND,12111869,,complete,,673e1dba71bb76bcf7ec4313,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1600x900,1583x731,Headphone Check Pass,,,Demographic Questionnaire,5,CB9,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-3-quantised,6
7,1732125328188,20/11/2024 17:55:28,1732125327121,-6,20/11/2024 11:55:27,196386,5,questionnaire-w1i9,,41496101,BLIND,12111869,,complete,,673e1dba71bb76bcf7ec4313,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1600x900,1583x731,Headphone Check Pass,,,Demographic Questionnaire,5,CB9,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-3-text,
8,1732125328188,20/11/2024 17:55:28,1732125327125,-6,20/11/2024 11:55:27,196386,5,questionnaire-w1i9,,41496101,BLIND,12111869,,complete,,673e1dba71bb76bcf7ec4313,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1600x900,1583x731,Headphone Check Pass,,,Demographic Questionnaire,5,CB9,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-4,Hispanic or Latino
9,1732125328188,20/11/2024 17:55:28,1732125327126,-6,20/11/2024 11:55:27,196386,5,questionnaire-w1i9,,41496101,BLIND,12111869,,complete,,673e1dba71bb76bcf7ec4313,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1600x900,1583x731,Headphone Check Pass,,,Demographic Questionnaire,5,CB9,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-4-quantised,1
10,1732125328188,20/11/2024 17:55:28,1732125327127,-6,20/11/2024 11:55:27,196386,5,questionnaire-w1i9,,41496101,BLIND,12111869,,complete,,673e1dba71bb76bcf7ec4313,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1600x900,1583x731,Headphone Check Pass,,,Demographic Questionnaire,5,CB9,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-5-6,More than one race
11,1732125328188,20/11/2024 17:55:28,1732125327128,-6,20/11/2024 11:55:27,196386,5,questionnaire-w1i9,,41496101,BLIND,12111869,,complete,,673e1dba71bb76bcf7ec4313,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1600x900,1583x731,Headphone Check Pass,,,Demographic Questionnaire,5,CB9,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-6,1
12,1732125328188,20/11/2024 17:55:28,1732125327128,-6,20/11/2024 11:55:27,196386,5,questionnaire-w1i9,,41496101,BLIND,12111869,,complete,,673e1dba71bb76bcf7ec4313,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1600x900,1583x731,Headphone Check Pass,,,Demographic Questionnaire,5,CB9,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-7,22
13,1732125328188,20/11/2024 17:55:28,1732125327129,-6,20/11/2024 11:55:27,196386,5,questionnaire-w1i9,,41496101,BLIND,12111869,,complete,,673e1dba71bb76bcf7ec4313,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1600x900,1583x731,Headphone Check Pass,,,Demographic Questionnaire,5,CB9,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-8,50%
14,1732125328188,20/11/2024 17:55:28,1732125327130,-6,20/11/2024 11:55:27,196386,5,questionnaire-w1i9,,41496101,BLIND,12111869,,complete,,673e1dba71bb76bcf7ec4313,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1600x900,1583x731,Headphone Check Pass,,,Demographic Questionnaire,5,CB9,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-8-quantised,6
15,1732125328188,20/11/2024 17:55:28,1732125327131,-6,20/11/2024 11:55:27,196386,5,questionnaire-w1i9,,41496101,BLIND,12111869,,complete,,673e1dba71bb76bcf7ec4313,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1600x900,1583x731,Headphone Check Pass,,,Demographic Questionnaire,5,CB9,Yes,Pass,Exit,Headphone Check Pass,,,,No,END QUESTIONNAIRE,22379
1,1732126112814,20/11/2024 18:08:32,1732126112630,-5,20/11/2024 13:08:32,196386,5,questionnaire-w1i9,,41496404,BLIND,12111960,,complete,,673e2008fae14bfa8de06e6e,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 130.0.0.0,1440x900,1440x778,Headphone Check Pass,,,Demographic Questionnaire,5,CB43,Yes,Pass,Exit,Headphone Check Pass,,,,No,BEGIN QUESTIONNAIRE,
2,1732126221395,20/11/2024 18:10:21,1732126221247,-5,20/11/2024 13:10:21,196386,5,questionnaire-w1i9,,41496404,BLIND,12111960,,complete,,673e2008fae14bfa8de06e6e,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 130.0.0.0,1440x900,1440x778,Headphone Check Pass,,,Demographic Questionnaire,5,CB43,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-1,31
3,1732126221523,20/11/2024 18:10:21,1732126221249,-5,20/11/2024 13:10:21,196386,5,questionnaire-w1i9,,41496404,BLIND,12111960,,complete,,673e2008fae14bfa8de06e6e,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 130.0.0.0,1440x900,1440x778,Headphone Check Pass,,,Demographic Questionnaire,5,CB43,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-2,Female
4,1732126221523,20/11/2024 18:10:21,1732126221249,-5,20/11/2024 13:10:21,196386,5,questionnaire-w1i9,,41496404,BLIND,12111960,,complete,,673e2008fae14bfa8de06e6e,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 130.0.0.0,1440x900,1440x778,Headphone Check Pass,,,Demographic Questionnaire,5,CB43,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-2-quantised,2
5,1732126221523,20/11/2024 18:10:21,1732126221249,-5,20/11/2024 13:10:21,196386,5,questionnaire-w1i9,,41496404,BLIND,12111960,,complete,,673e2008fae14bfa8de06e6e,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 130.0.0.0,1440x900,1440x778,Headphone Check Pass,,,Demographic Questionnaire,5,CB43,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-3,Other (please specify)
6,1732126221523,20/11/2024 18:10:21,1732126221249,-5,20/11/2024 13:10:21,196386,5,questionnaire-w1i9,,41496404,BLIND,12111960,,complete,,673e2008fae14bfa8de06e6e,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 130.0.0.0,1440x900,1440x778,Headphone Check Pass,,,Demographic Questionnaire,5,CB43,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-3-text,"Midatlantic, northeast "
7,1732126221523,20/11/2024 18:10:21,1732126221249,-5,20/11/2024 13:10:21,196386,5,questionnaire-w1i9,,41496404,BLIND,12111960,,complete,,673e2008fae14bfa8de06e6e,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 130.0.0.0,1440x900,1440x778,Headphone Check Pass,,,Demographic Questionnaire,5,CB43,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-4,Not Hispanic or Latino
8,1732126221523,20/11/2024 18:10:21,1732126221249,-5,20/11/2024 13:10:21,196386,5,questionnaire-w1i9,,41496404,BLIND,12111960,,complete,,673e2008fae14bfa8de06e6e,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 130.0.0.0,1440x900,1440x778,Headphone Check Pass,,,Demographic Questionnaire,5,CB43,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-4-quantised,2
9,1732126221523,20/11/2024 18:10:21,1732126221249,-5,20/11/2024 13:10:21,196386,5,questionnaire-w1i9,,41496404,BLIND,12111960,,complete,,673e2008fae14bfa8de06e6e,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 130.0.0.0,1440x900,1440x778,Headphone Check Pass,,,Demographic Questionnaire,5,CB43,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-5-5,White
10,1732126221523,20/11/2024 18:10:21,1732126221249,-5,20/11/2024 13:10:21,196386,5,questionnaire-w1i9,,41496404,BLIND,12111960,,complete,,673e2008fae14bfa8de06e6e,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 130.0.0.0,1440x900,1440x778,Headphone Check Pass,,,Demographic Questionnaire,5,CB43,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-6,"I took Spanish in elementary schooll, however I am not fluent and I did not state that in my profile on Prolific and that was not in the survey's instructions."
11,1732126221523,20/11/2024 18:10:21,1732126221249,-5,20/11/2024 13:10:21,196386,5,questionnaire-w1i9,,41496404,BLIND,12111960,,complete,,673e2008fae14bfa8de06e6e,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 130.0.0.0,1440x900,1440x778,Headphone Check Pass,,,Demographic Questionnaire,5,CB43,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-7,0
12,1732126221523,20/11/2024 18:10:21,1732126221250,-5,20/11/2024 13:10:21,196386,5,questionnaire-w1i9,,41496404,BLIND,12111960,,complete,,673e2008fae14bfa8de06e6e,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 130.0.0.0,1440x900,1440x778,Headphone Check Pass,,,Demographic Questionnaire,5,CB43,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-8,0%
13,1732126221523,20/11/2024 18:10:21,1732126221250,-5,20/11/2024 13:10:21,196386,5,questionnaire-w1i9,,41496404,BLIND,12111960,,complete,,673e2008fae14bfa8de06e6e,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 130.0.0.0,1440x900,1440x778,Headphone Check Pass,,,Demographic Questionnaire,5,CB43,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-8-quantised,1
14,1732126221523,20/11/2024 18:10:21,1732126221250,-5,20/11/2024 13:10:21,196386,5,questionnaire-w1i9,,41496404,BLIND,12111960,,complete,,673e2008fae14bfa8de06e6e,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 130.0.0.0,1440x900,1440x778,Headphone Check Pass,,,Demographic Questionnaire,5,CB43,Yes,Pass,Exit,Headphone Check Pass,,,,No,END QUESTIONNAIRE,108620
1,1732126253256,20/11/2024 18:10:53,1732126253106,-6,20/11/2024 12:10:53,196386,5,questionnaire-w1i9,,41496458,BLIND,12112091,,complete,,673e2154313408c59f1c8f65,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1440x900,1377x788,Headphone Check Pass,,,Demographic Questionnaire,5,CB26,Yes,Pass,Exit,Headphone Check Pass,,,,No,BEGIN QUESTIONNAIRE,
2,1732126273707,20/11/2024 18:11:13,1732126273221,-6,20/11/2024 12:11:13,196386,5,questionnaire-w1i9,,41496458,BLIND,12112091,,complete,,673e2154313408c59f1c8f65,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1440x900,1377x788,Headphone Check Pass,,,Demographic Questionnaire,5,CB26,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-1,22
3,1732126273861,20/11/2024 18:11:13,1732126273222,-6,20/11/2024 12:11:13,196386,5,questionnaire-w1i9,,41496458,BLIND,12112091,,complete,,673e2154313408c59f1c8f65,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1440x900,1377x788,Headphone Check Pass,,,Demographic Questionnaire,5,CB26,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-2,Female
4,1732126273861,20/11/2024 18:11:13,1732126273222,-6,20/11/2024 12:11:13,196386,5,questionnaire-w1i9,,41496458,BLIND,12112091,,complete,,673e2154313408c59f1c8f65,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1440x900,1377x788,Headphone Check Pass,,,Demographic Questionnaire,5,CB26,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-2-quantised,2
5,1732126273861,20/11/2024 18:11:13,1732126273222,-6,20/11/2024 12:11:13,196386,5,questionnaire-w1i9,,41496458,BLIND,12112091,,complete,,673e2154313408c59f1c8f65,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1440x900,1377x788,Headphone Check Pass,,,Demographic Questionnaire,5,CB26,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-3,Midwestern
6,1732126273861,20/11/2024 18:11:13,1732126273223,-6,20/11/2024 12:11:13,196386,5,questionnaire-w1i9,,41496458,BLIND,12112091,,complete,,673e2154313408c59f1c8f65,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1440x900,1377x788,Headphone Check Pass,,,Demographic Questionnaire,5,CB26,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-3-quantised,3
7,1732126273861,20/11/2024 18:11:13,1732126273223,-6,20/11/2024 12:11:13,196386,5,questionnaire-w1i9,,41496458,BLIND,12112091,,complete,,673e2154313408c59f1c8f65,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1440x900,1377x788,Headphone Check Pass,,,Demographic Questionnaire,5,CB26,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-3-text,
8,1732126273861,20/11/2024 18:11:13,1732126273223,-6,20/11/2024 12:11:13,196386,5,questionnaire-w1i9,,41496458,BLIND,12112091,,complete,,673e2154313408c59f1c8f65,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1440x900,1377x788,Headphone Check Pass,,,Demographic Questionnaire,5,CB26,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-4,Not Hispanic or Latino
9,1732126273861,20/11/2024 18:11:13,1732126273223,-6,20/11/2024 12:11:13,196386,5,questionnaire-w1i9,,41496458,BLIND,12112091,,complete,,673e2154313408c59f1c8f65,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1440x900,1377x788,Headphone Check Pass,,,Demographic Questionnaire,5,CB26,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-4-quantised,2
10,1732126273861,20/11/2024 18:11:13,1732126273223,-6,20/11/2024 12:11:13,196386,5,questionnaire-w1i9,,41496458,BLIND,12112091,,complete,,673e2154313408c59f1c8f65,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1440x900,1377x788,Headphone Check Pass,,,Demographic Questionnaire,5,CB26,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-5-5,White
11,1732126273861,20/11/2024 18:11:13,1732126273224,-6,20/11/2024 12:11:13,196386,5,questionnaire-w1i9,,41496458,BLIND,12112091,,complete,,673e2154313408c59f1c8f65,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1440x900,1377x788,Headphone Check Pass,,,Demographic Questionnaire,5,CB26,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-6,14
12,1732126273861,20/11/2024 18:11:13,1732126273224,-6,20/11/2024 12:11:13,196386,5,questionnaire-w1i9,,41496458,BLIND,12112091,,complete,,673e2154313408c59f1c8f65,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1440x900,1377x788,Headphone Check Pass,,,Demographic Questionnaire,5,CB26,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-7,10
13,1732126273861,20/11/2024 18:11:13,1732126273224,-6,20/11/2024 12:11:13,196386,5,questionnaire-w1i9,,41496458,BLIND,12112091,,complete,,673e2154313408c59f1c8f65,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1440x900,1377x788,Headphone Check Pass,,,Demographic Questionnaire,5,CB26,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-8,20%
14,1732126273861,20/11/2024 18:11:13,1732126273224,-6,20/11/2024 12:11:13,196386,5,questionnaire-w1i9,,41496458,BLIND,12112091,,complete,,673e2154313408c59f1c8f65,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1440x900,1377x788,Headphone Check Pass,,,Demographic Questionnaire,5,CB26,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-8-quantised,3
15,1732126273861,20/11/2024 18:11:13,1732126273224,-6,20/11/2024 12:11:13,196386,5,questionnaire-w1i9,,41496458,BLIND,12112091,,complete,,673e2154313408c59f1c8f65,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1440x900,1377x788,Headphone Check Pass,,,Demographic Questionnaire,5,CB26,Yes,Pass,Exit,Headphone Check Pass,,,,No,END QUESTIONNAIRE,20118
