Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,counterbalance-2nfr,branch-i39d,branch-gwtr,branch-9h9t,checkpoint-o7ee,checkpoint-6s7s,branch-ktz5,branch-hxbs,Page,Page ID,Page Counter,Question,Response Type,Key,Response,Tag,OptionOrder,Object Name,Object Number,Object ID
5,1732119874663,20/11/2024 16:24:34,1732101874663,-5,20/11/2024 06:24:34,196386,5,questionnaire-7ac3,,41493617,BLIND,12110891,,complete,,673e0214ea9b09c22cb5e0ed,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x800,1280x631,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB30,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,2.	Are you on any medications currently that can impair your judgement?,response,quantised,2,,Yes|No,Multiple Choice,2,object-4
6,1732119874664,20/11/2024 16:24:34,1732101874664,-5,20/11/2024 06:24:34,196386,5,questionnaire-7ac3,,41493617,BLIND,12110891,,complete,,673e0214ea9b09c22cb5e0ed,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x800,1280x631,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB30,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,"If yes, please list below:",response,value,N/A,,,Comment Box,3,object-5
7,1732119874664,20/11/2024 16:24:34,1732101874664,-5,20/11/2024 06:24:34,196386,5,questionnaire-7ac3,,41493617,BLIND,12110891,,complete,,673e0214ea9b09c22cb5e0ed,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x800,1280x631,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB30,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,3.	Please check if you currently wearing any of the following:,response,Eye Glasses,1,,Eye Glasses|Contacts|Makeup|Strip or individual eyelashes|Hat,Multiple Choice,4,object-6
8,1732119874664,20/11/2024 16:24:34,1732101874664,-5,20/11/2024 06:24:34,196386,5,questionnaire-7ac3,,41493617,BLIND,12110891,,complete,,673e0214ea9b09c22cb5e0ed,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x800,1280x631,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB30,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,3.	Please check if you currently wearing any of the following:,response,Contacts,0,,Eye Glasses|Contacts|Makeup|Strip or individual eyelashes|Hat,Multiple Choice,4,object-6
9,1732119874665,20/11/2024 16:24:34,1732101874665,-5,20/11/2024 06:24:34,196386,5,questionnaire-7ac3,,41493617,BLIND,12110891,,complete,,673e0214ea9b09c22cb5e0ed,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x800,1280x631,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB30,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,3.	Please check if you currently wearing any of the following:,response,Makeup,0,,Eye Glasses|Contacts|Makeup|Strip or individual eyelashes|Hat,Multiple Choice,4,object-6
10,1732119874665,20/11/2024 16:24:34,1732101874665,-5,20/11/2024 06:24:34,196386,5,questionnaire-7ac3,,41493617,BLIND,12110891,,complete,,673e0214ea9b09c22cb5e0ed,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x800,1280x631,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB30,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,3.	Please check if you currently wearing any of the following:,response,Strip or individual eyelashes,0,,Eye Glasses|Contacts|Makeup|Strip or individual eyelashes|Hat,Multiple Choice,4,object-6
11,1732119874665,20/11/2024 16:24:34,1732101874665,-5,20/11/2024 06:24:34,196386,5,questionnaire-7ac3,,41493617,BLIND,12110891,,complete,,673e0214ea9b09c22cb5e0ed,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x800,1280x631,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB30,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,3.	Please check if you currently wearing any of the following:,response,Hat,0,,Eye Glasses|Contacts|Makeup|Strip or individual eyelashes|Hat,Multiple Choice,4,object-6
12,1732119874666,20/11/2024 16:24:34,1732101874666,-5,20/11/2024 06:24:34,196386,5,questionnaire-7ac3,,41493617,BLIND,12110891,,complete,,673e0214ea9b09c22cb5e0ed,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x800,1280x631,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB30,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,3.	Please check if you currently wearing any of the following:,response,__other,0,,Eye Glasses|Contacts|Makeup|Strip or individual eyelashes|Hat,Multiple Choice,4,object-6
13,1732119874666,20/11/2024 16:24:34,1732101874666,-5,20/11/2024 06:24:34,196386,5,questionnaire-7ac3,,41493617,BLIND,12110891,,complete,,673e0214ea9b09c22cb5e0ed,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x800,1280x631,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB30,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,4.	Does your room currently have natural light?,response,value,No,,Yes|No,Multiple Choice,5,object-7
14,1732119874666,20/11/2024 16:24:34,1732101874666,-5,20/11/2024 06:24:34,196386,5,questionnaire-7ac3,,41493617,BLIND,12110891,,complete,,673e0214ea9b09c22cb5e0ed,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x800,1280x631,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB30,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,4.	Does your room currently have natural light?,response,quantised,2,,Yes|No,Multiple Choice,5,object-7
15,1732119874685,20/11/2024 16:24:34,1732101874685,-5,20/11/2024 06:24:34,196386,5,questionnaire-7ac3,,41493617,BLIND,12110891,,complete,,673e0214ea9b09c22cb5e0ed,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x800,1280x631,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB30,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,5.	Are you using the built in camera?,response,value,Yes,,Yes|No,Multiple Choice,6,object-8
16,1732119874686,20/11/2024 16:24:34,1732101874686,-5,20/11/2024 06:24:34,196386,5,questionnaire-7ac3,,41493617,BLIND,12110891,,complete,,673e0214ea9b09c22cb5e0ed,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x800,1280x631,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB30,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,5.	Are you using the built in camera?,response,quantised,1,,Yes|No,Multiple Choice,6,object-8
17,1732119874686,20/11/2024 16:24:34,1732101874686,-5,20/11/2024 06:24:34,196386,5,questionnaire-7ac3,,41493617,BLIND,12110891,,complete,,673e0214ea9b09c22cb5e0ed,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x800,1280x631,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB30,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,"If no, what brand of camera are you using?",response,value,N/A,,,Comment Box,7,object-9
18,1732119874687,20/11/2024 16:24:34,1732101874687,-5,20/11/2024 06:24:34,196386,5,questionnaire-7ac3,,41493617,BLIND,12110891,,complete,,673e0214ea9b09c22cb5e0ed,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x800,1280x631,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB30,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,6.	Please estimate how far you think you were sitting from the camera during the experiment (an arm's length from your monitor is about 20 inches (51 cm).,response,value,20 inches ,,,Comment Box,8,object-10
19,1732119874688,20/11/2024 16:24:34,1732101874688,-5,20/11/2024 06:24:34,196386,5,questionnaire-7ac3,,41493617,BLIND,12110891,,complete,,673e0214ea9b09c22cb5e0ed,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x800,1280x631,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB30,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,7.	Approximately how many times did you look at your phone during the experiment?,response,value,2 times during the calibration and had to re-calibrate ,,,Comment Box,9,object-11
20,1732119874689,20/11/2024 16:24:34,1732101874689,-5,20/11/2024 06:24:34,196386,5,questionnaire-7ac3,,41493617,BLIND,12110891,,complete,,673e0214ea9b09c22cb5e0ed,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x800,1280x631,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB30,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,8.	Approximately how many times did you get up during the experiment?,response,value,0,,,Comment Box,10,object-12
21,1732119874690,20/11/2024 16:24:34,1732101874690,-5,20/11/2024 06:24:34,196386,5,questionnaire-7ac3,,41493617,BLIND,12110891,,complete,,673e0214ea9b09c22cb5e0ed,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x800,1280x631,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB30,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,9.	Was the environment you took the experiment in distraction free?,response,value,Yes,,Yes|No,Multiple Choice,11,object-13
22,1732119874690,20/11/2024 16:24:34,1732101874690,-5,20/11/2024 06:24:34,196386,5,questionnaire-7ac3,,41493617,BLIND,12110891,,complete,,673e0214ea9b09c22cb5e0ed,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x800,1280x631,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB30,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,9.	Was the environment you took the experiment in distraction free?,response,quantised,1,,Yes|No,Multiple Choice,11,object-13
23,1732119874691,20/11/2024 16:24:34,1732101874691,-5,20/11/2024 06:24:34,196386,5,questionnaire-7ac3,,41493617,BLIND,12110891,,complete,,673e0214ea9b09c22cb5e0ed,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x800,1280x631,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB30,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,"10. When you had to calibrate, were the instructions clear?",response,value,Yes,,Yes|No,Multiple Choice,12,object-14
24,1732119874692,20/11/2024 16:24:34,1732101874692,-5,20/11/2024 06:24:34,196386,5,questionnaire-7ac3,,41493617,BLIND,12110891,,complete,,673e0214ea9b09c22cb5e0ed,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x800,1280x631,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB30,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,"10. When you had to calibrate, were the instructions clear?",response,quantised,1,,Yes|No,Multiple Choice,12,object-14
25,1732119874693,20/11/2024 16:24:34,1732101874693,-5,20/11/2024 06:24:34,196386,5,questionnaire-7ac3,,41493617,BLIND,12110891,,complete,,673e0214ea9b09c22cb5e0ed,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x800,1280x631,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB30,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,11. What additional information would you add to help make things easier to understand?,response,value,N/A,,,Comment Box,13,object-16
26,1732119874694,20/11/2024 16:24:34,1732101874694,-5,20/11/2024 06:24:34,196386,5,questionnaire-7ac3,,41493617,BLIND,12110891,,complete,,673e0214ea9b09c22cb5e0ed,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x800,1280x631,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB30,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,12. Are you wearing a mask?,response,value,No,,Yes|No,Multiple Choice,14,object-15
27,1732119874695,20/11/2024 16:24:34,1732101874695,-5,20/11/2024 06:24:34,196386,5,questionnaire-7ac3,,41493617,BLIND,12110891,,complete,,673e0214ea9b09c22cb5e0ed,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x800,1280x631,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB30,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,12. Are you wearing a mask?,response,quantised,2,,Yes|No,Multiple Choice,14,object-15
28,1732119874697,20/11/2024 16:24:34,1732101874697,-5,20/11/2024 06:24:34,196386,5,questionnaire-7ac3,,41493617,BLIND,12110891,,complete,,673e0214ea9b09c22cb5e0ed,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x800,1280x631,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB30,Yes,Pass,Pass,Headphone Check Pass,,,,,,,,info,,END,62034,,,,
1,1732118544233,20/11/2024 16:02:24,1732100544233,-5,20/11/2024 06:02:24,196386,5,questionnaire-7ac3,,41492790,BLIND,12110713,,complete,,673dfe83f26f68adb58169d6,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1715x1143,1715x1055,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB20,Yes,Pass,Pass,Headphone Check Pass,,,,,,,,info,,BEGIN,,,,,
2,1732118682834,20/11/2024 16:04:42,1732100682834,-5,20/11/2024 06:04:42,196386,5,questionnaire-7ac3,,41492790,BLIND,12110713,,complete,,673dfe83f26f68adb58169d6,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1715x1143,1715x1055,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB20,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,"1.	Do you have a history of vision problems (e.g., corrected vision, eye disease, or drooping eyelids)?",response,value,No,,Yes|No,Multiple Choice,1,object-3
3,1732118682834,20/11/2024 16:04:42,1732100682834,-5,20/11/2024 06:04:42,196386,5,questionnaire-7ac3,,41492790,BLIND,12110713,,complete,,673dfe83f26f68adb58169d6,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1715x1143,1715x1055,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB20,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,"1.	Do you have a history of vision problems (e.g., corrected vision, eye disease, or drooping eyelids)?",response,quantised,2,,Yes|No,Multiple Choice,1,object-3
4,1732118682834,20/11/2024 16:04:42,1732100682834,-5,20/11/2024 06:04:42,196386,5,questionnaire-7ac3,,41492790,BLIND,12110713,,complete,,673dfe83f26f68adb58169d6,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1715x1143,1715x1055,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB20,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,2.	Are you on any medications currently that can impair your judgement?,response,value,No,,Yes|No,Multiple Choice,2,object-4
5,1732118682834,20/11/2024 16:04:42,1732100682834,-5,20/11/2024 06:04:42,196386,5,questionnaire-7ac3,,41492790,BLIND,12110713,,complete,,673dfe83f26f68adb58169d6,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1715x1143,1715x1055,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB20,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,2.	Are you on any medications currently that can impair your judgement?,response,quantised,2,,Yes|No,Multiple Choice,2,object-4
6,1732118682834,20/11/2024 16:04:42,1732100682834,-5,20/11/2024 06:04:42,196386,5,questionnaire-7ac3,,41492790,BLIND,12110713,,complete,,673dfe83f26f68adb58169d6,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1715x1143,1715x1055,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB20,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,"If yes, please list below:",response,value,n/a,,,Comment Box,3,object-5
7,1732118682834,20/11/2024 16:04:42,1732100682834,-5,20/11/2024 06:04:42,196386,5,questionnaire-7ac3,,41492790,BLIND,12110713,,complete,,673dfe83f26f68adb58169d6,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1715x1143,1715x1055,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB20,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,3.	Please check if you currently wearing any of the following:,response,Eye Glasses,0,,Eye Glasses|Contacts|Makeup|Strip or individual eyelashes|Hat,Multiple Choice,4,object-6
8,1732118682835,20/11/2024 16:04:42,1732100682835,-5,20/11/2024 06:04:42,196386,5,questionnaire-7ac3,,41492790,BLIND,12110713,,complete,,673dfe83f26f68adb58169d6,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1715x1143,1715x1055,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB20,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,3.	Please check if you currently wearing any of the following:,response,Contacts,0,,Eye Glasses|Contacts|Makeup|Strip or individual eyelashes|Hat,Multiple Choice,4,object-6
9,1732118682835,20/11/2024 16:04:42,1732100682835,-5,20/11/2024 06:04:42,196386,5,questionnaire-7ac3,,41492790,BLIND,12110713,,complete,,673dfe83f26f68adb58169d6,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1715x1143,1715x1055,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB20,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,3.	Please check if you currently wearing any of the following:,response,Makeup,0,,Eye Glasses|Contacts|Makeup|Strip or individual eyelashes|Hat,Multiple Choice,4,object-6
10,1732118682835,20/11/2024 16:04:42,1732100682835,-5,20/11/2024 06:04:42,196386,5,questionnaire-7ac3,,41492790,BLIND,12110713,,complete,,673dfe83f26f68adb58169d6,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1715x1143,1715x1055,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB20,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,3.	Please check if you currently wearing any of the following:,response,Strip or individual eyelashes,0,,Eye Glasses|Contacts|Makeup|Strip or individual eyelashes|Hat,Multiple Choice,4,object-6
11,1732118682836,20/11/2024 16:04:42,1732100682836,-5,20/11/2024 06:04:42,196386,5,questionnaire-7ac3,,41492790,BLIND,12110713,,complete,,673dfe83f26f68adb58169d6,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1715x1143,1715x1055,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB20,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,3.	Please check if you currently wearing any of the following:,response,Hat,0,,Eye Glasses|Contacts|Makeup|Strip or individual eyelashes|Hat,Multiple Choice,4,object-6
12,1732118682836,20/11/2024 16:04:42,1732100682836,-5,20/11/2024 06:04:42,196386,5,questionnaire-7ac3,,41492790,BLIND,12110713,,complete,,673dfe83f26f68adb58169d6,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1715x1143,1715x1055,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB20,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,3.	Please check if you currently wearing any of the following:,response,__other,1,,Eye Glasses|Contacts|Makeup|Strip or individual eyelashes|Hat,Multiple Choice,4,object-6
13,1732118682836,20/11/2024 16:04:42,1732100682836,-5,20/11/2024 06:04:42,196386,5,questionnaire-7ac3,,41492790,BLIND,12110713,,complete,,673dfe83f26f68adb58169d6,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1715x1143,1715x1055,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB20,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,3.	Please check if you currently wearing any of the following:,response,other,n/a,,Eye Glasses|Contacts|Makeup|Strip or individual eyelashes|Hat,Multiple Choice,4,object-6
14,1732118682843,20/11/2024 16:04:42,1732100682843,-5,20/11/2024 06:04:42,196386,5,questionnaire-7ac3,,41492790,BLIND,12110713,,complete,,673dfe83f26f68adb58169d6,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1715x1143,1715x1055,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB20,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,4.	Does your room currently have natural light?,response,value,Yes,,Yes|No,Multiple Choice,5,object-7
15,1732118682843,20/11/2024 16:04:42,1732100682843,-5,20/11/2024 06:04:42,196386,5,questionnaire-7ac3,,41492790,BLIND,12110713,,complete,,673dfe83f26f68adb58169d6,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1715x1143,1715x1055,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB20,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,4.	Does your room currently have natural light?,response,quantised,1,,Yes|No,Multiple Choice,5,object-7
16,1732118682844,20/11/2024 16:04:42,1732100682844,-5,20/11/2024 06:04:42,196386,5,questionnaire-7ac3,,41492790,BLIND,12110713,,complete,,673dfe83f26f68adb58169d6,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1715x1143,1715x1055,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB20,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,5.	Are you using the built in camera?,response,value,Yes,,Yes|No,Multiple Choice,6,object-8
17,1732118682844,20/11/2024 16:04:42,1732100682844,-5,20/11/2024 06:04:42,196386,5,questionnaire-7ac3,,41492790,BLIND,12110713,,complete,,673dfe83f26f68adb58169d6,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1715x1143,1715x1055,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB20,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,5.	Are you using the built in camera?,response,quantised,1,,Yes|No,Multiple Choice,6,object-8
18,1732118682845,20/11/2024 16:04:42,1732100682845,-5,20/11/2024 06:04:42,196386,5,questionnaire-7ac3,,41492790,BLIND,12110713,,complete,,673dfe83f26f68adb58169d6,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1715x1143,1715x1055,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB20,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,"If no, what brand of camera are you using?",response,value,n/a,,,Comment Box,7,object-9
19,1732118682845,20/11/2024 16:04:42,1732100682845,-5,20/11/2024 06:04:42,196386,5,questionnaire-7ac3,,41492790,BLIND,12110713,,complete,,673dfe83f26f68adb58169d6,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1715x1143,1715x1055,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB20,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,6.	Please estimate how far you think you were sitting from the camera during the experiment (an arm's length from your monitor is about 20 inches (51 cm).,response,value,12 inches,,,Comment Box,8,object-10
20,1732118682846,20/11/2024 16:04:42,1732100682846,-5,20/11/2024 06:04:42,196386,5,questionnaire-7ac3,,41492790,BLIND,12110713,,complete,,673dfe83f26f68adb58169d6,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1715x1143,1715x1055,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB20,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,7.	Approximately how many times did you look at your phone during the experiment?,response,value,None,,,Comment Box,9,object-11
21,1732118682846,20/11/2024 16:04:42,1732100682846,-5,20/11/2024 06:04:42,196386,5,questionnaire-7ac3,,41492790,BLIND,12110713,,complete,,673dfe83f26f68adb58169d6,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1715x1143,1715x1055,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB20,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,8.	Approximately how many times did you get up during the experiment?,response,value,None,,,Comment Box,10,object-12
22,1732118682846,20/11/2024 16:04:42,1732100682846,-5,20/11/2024 06:04:42,196386,5,questionnaire-7ac3,,41492790,BLIND,12110713,,complete,,673dfe83f26f68adb58169d6,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1715x1143,1715x1055,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB20,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,9.	Was the environment you took the experiment in distraction free?,response,value,Yes,,Yes|No,Multiple Choice,11,object-13
23,1732118682847,20/11/2024 16:04:42,1732100682847,-5,20/11/2024 06:04:42,196386,5,questionnaire-7ac3,,41492790,BLIND,12110713,,complete,,673dfe83f26f68adb58169d6,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1715x1143,1715x1055,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB20,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,9.	Was the environment you took the experiment in distraction free?,response,quantised,1,,Yes|No,Multiple Choice,11,object-13
24,1732118682847,20/11/2024 16:04:42,1732100682847,-5,20/11/2024 06:04:42,196386,5,questionnaire-7ac3,,41492790,BLIND,12110713,,complete,,673dfe83f26f68adb58169d6,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1715x1143,1715x1055,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB20,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,"10. When you had to calibrate, were the instructions clear?",response,value,Yes,,Yes|No,Multiple Choice,12,object-14
25,1732118682848,20/11/2024 16:04:42,1732100682848,-5,20/11/2024 06:04:42,196386,5,questionnaire-7ac3,,41492790,BLIND,12110713,,complete,,673dfe83f26f68adb58169d6,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1715x1143,1715x1055,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB20,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,"10. When you had to calibrate, were the instructions clear?",response,quantised,1,,Yes|No,Multiple Choice,12,object-14
26,1732118682849,20/11/2024 16:04:42,1732100682849,-5,20/11/2024 06:04:42,196386,5,questionnaire-7ac3,,41492790,BLIND,12110713,,complete,,673dfe83f26f68adb58169d6,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1715x1143,1715x1055,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB20,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,11. What additional information would you add to help make things easier to understand?,response,value,The voice language was in Spanish,,,Comment Box,13,object-16
27,1732118682849,20/11/2024 16:04:42,1732100682849,-5,20/11/2024 06:04:42,196386,5,questionnaire-7ac3,,41492790,BLIND,12110713,,complete,,673dfe83f26f68adb58169d6,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1715x1143,1715x1055,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB20,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,12. Are you wearing a mask?,response,value,No,,Yes|No,Multiple Choice,14,object-15
